0406780004001790210210700000155SPINACINO B.A CASTRATO                   0000000008000000100P000000A
0406790004002050210210800000155COSTATA C/O 7COSTE B.A CASTRATO          0000000008000000100P000000A
0406800004002390210210900000155SOTTOFILETTO B.A CASTRATO                0000000008000000100P000000A
0406810004001550210211200000155REALE C/O 5COSTE B.A CASTRATO            0000000008000000100P000000A
0406820004001550210211300000155REALE S/O B.A CASTRATO                   0000000008000000100P000000A
0406830004000950210211500000155SCARAMELLA C/O B.A CASTRATO              0000000008000000100P000000A
0406840004001650210211700000155FESONE SPALLA B.A CASTRATO               0000000008000000100P000000A
0406850004001790210211800000155SOTTOPALETTA B.A CASTRATO                0000000008000000100P000000A
0406860004001350210211900000155BRIONE C/O B.A CASTRATO                  0000000008000000100P000000A
0406870004002000210212200000155CODONE B.A CASTRATO                      0000000008000000100P000000A
0406880004003450210212300000155TESTA FILETTO B.A CASTRATO               0000000008000000100P000000A
0406890004001550210212400000155BRUTTO E BUONO B.A CASTRATO              0000000008000000100P000000A
0406900004000950210212500000155PENDORE B.A CASTRATO                     0000000008000000100P000000A
0406910004001550210212600000155LOMBO/DIAFRAMMA B.A CASTRATO             0000000008000000100P000000A
0406920004000950210212700000155PETTO C/O B.A CASTRATO                   0000000008000000100P000000A
0406930004001150210212800000155GOLETTA B.A CASTRATO                     0000000008000000100P000000A
0406940004001990210212900000155SOTTOFESA B.A CASTRATO                   0000000008000000100P000000A
0406950004001450210213200000155GIRELLO SPALLA B.A CASTRATO              0000000008000000100P000000A
0406960004001350210213300000155COPERTINA SPALLA B.A CASTRATO            0000000008000000100P000000A
0406970004001690210349400000155MACINATA SCELTISSIMA DI CASTRATO         0000000008000000100P000000A
0406980004000750210393500000155GALLETTO VALTELLINA PZ                   0000000008000000100M000000A
0406990004000410210249800000155GALLETTO SPIEDO META' VALLESPLUGA        0000000028000000100M000000A
0407000004001690210090400000155SPIEDINI SUINO SPIEDO                    0000000018000000100P000000A
0407010004002190210090700000155RUSTICHELLE POLLO SPIEDO                 0000000018000000100P000000A
0407020004002090210090800000155TRAMEZZINI PROSC.FORM.SPIEDO             0000000018000000100P000000A
0407030004002090210091300000155SPIEDINI POLLO AL CHILI SPIEDO           0000000018000000100P000000A
0407040004001590210091400000155CONIGLIO SPIEDO                          0000000018000000100P000000A
0407050004001990210091500000155SPALLE CONIGLIO allo SPIEDO              0000000018000000100P000000A
0407060004002090210091700000155COSCE CONIGLIO ALLO SPIEDO               0000000018000000100P000000A
0407070004002190210092200000155COSTOLETTE CONIGLIO SPIEDO               0000000018000000100P000000A
0407080004001790210092300000155ANATRA ALLO SPIEDO                       0000000018000000100P000000A
0407090004002890210092400000155AGNELLO A PEZZI SPIEDO                   0000000018000000100P000000A
0407100004001390210092500000155COPPA SUINO SPIEDO                       0000000018000000100P000000A
0407110004001590210092600000155FILETTO BACIATO ALLO SPIEDO              0003000018000000100P000000A
0407120004001390210110800000155STINCO SUINO ALLO SPIEDO                 0000000018000000100P000000A
0407140004001690210111300000155COSTINE SUINO ALLO SPIEDO                0000000018000000100P000000A
0407150004001450210123300000155MUSCOLO POST SCOTTONA ITALIA             0000000008000000100P000000A
0407160004002149210147900000155FESA SCOTTONA ITALIA                     0000000008000000100P000000A
0407170004002149210148200000155 NOCE SCOTTONA ITALIA                    0000000008000000100P000000A
0407180004002349210148300000155SCAMONE SCOTTONA ITALIA                  0000000008000000100P000000A
0407190004002049210148400000155SOTTOFESA SCOTTONA ITALIA                0000000008000000100P000000A
0407200004002100210148500000155CODONE SCOTTONA ITALIA                   0000000008000000100P000000A
0407210004001890210148600000155SPINACINO SCOTTONA ITALIA                0000000008000000100P000000A
0407220004002450210148700000155GIRELLO COSCIA SCOTTONA ITALIA           0000000008000000100P000000A
0407230004001750210148800000155GALLINETTA SCOTTONA ITALIA               0000000008000000100P000000A
0407240004002490210148900000155SOTTOFILETTO SCOTTONA ITALIA             0000000008000000100P000000A
0407250004002250210149200000155COSTATA SCOTTONA ITALIA                  0000000008000000100P000000A
0407260004003690210149300000155FILETTO SCOTTONA ITALIA                  0000000008000000100P000000A
0407270004001450210149400000155CODA SCOTTONA ITALIA                     0000000008000000100P000000A
0407280004001650210149500000155 REALE SCOTTONA ITALIA                   0000000008000000100P000000A
0407290004001650210149600000155BRUTTO E BUONO SCOTTONA ITALIA           0000000008000000100P000000A
0407300004001890210149700000155SOTTOPALETTA SCOTTONA ITALIA             0000000008000000100P000000A
0407310004001550210149800000155ROTONDINO SPALLA SCOTTONA ITALIA         0000000008000000100P000000A
0407320004001450210149900000155COPERTINA DI SPALLA SCOTTONA ITALIA      0000000008000000100P000000A
0407330004001750210150200000155FESONE SPALLA SCOTTONA ITALIA            0000000008000000100P000000A
0407340004001450210150300000155BRIONE SCOTTONA ITALIA                   0000000008000000100P000000A
0407350004001350210150400000155OSSIBUCHI DI SCOTTONA ITALIA             0000000008000000100P000000A
0407360004001090210150500000155BOLLITO C.O.SCOTTONA ITALIA              0000000008000000100P000000A
0407370004001650210150600000155LOMBO/CADEA SCOTTONA ITALIA              0000000008000000100P000000A
0407380004001050210150700000155PUNTA DI PETTO SCOTTONA ITALIA           0000000008000000100P000000A
0407390004001649210150800000155SPEZZATINO SCOTTONA ITALIA               0000000008000000100P000000A
0407400004001790210144600000155MACINATA SCELTISSIMA SCOTTONA ITALIA     0000000008000000100P000000A
0407410004001490210144800000155MACINATA SCELTA SCOTTONA ITALIA          0000000008000000100P000000A
0407420004002590210150900000155CARPACCIO SCOTTONA ITALIA                0000000008000000100P000000A
0407430004001690210152200000155HAMBURGER/SVIZZERE SCOTTONA ITALIA       0000000008000000100P000000A
0407450004001190210382500000155PREPARATO POLPETTE SCOTTONA              0000000008000000100P000000A
0407460004000390210207300000155TARTARINA DI SCOTTONA G.150 ITALIA       0000000008000000100M000000A
0407520004001290211807000000155MACINATA SCELTA                          0000000008000000100P000000A
0407530004001590211806000000155MACINATA SCELTISSIMA BOVINO ADULTO       0000000008000000100P000000A
0407550004000179210203500000155HAMBURGER GRAN GUSTO G.125               0000000008000000100M000000A
0407580004001690211848000000155UCCELLETTO BOVINO ADULTO.                0000000008000000100P000000A
0407600004000229210203700000155SVIZZERINE DI VITELLO G.125              0000000008000000100M000000A
0407610004000169210203400000155HAMBURGER BOVINO ADULTO G.125            0000000008000000100M000000A
0407630004001490211782000000155GRIGLIATA MISTA DI BOVINO P.I.           0003000008000100100P000000A
0407670004001690211814000000155ARROSTO SCELTO BOVINO ADULTO.            0000000008000000100P000000A
0407690004001990211730000000155OSSOBUCHI DI VITELLO.                    0000000008000000100P000000A
0407700004000600211778000000155CARRE' C/O.                              0000000008000000100P000000A
0407710004000990211766000000155BRACIOLE SUINO                           0000000008000000100P000000A
0407720004001390211767000000155FILETTO SUINO                            0000000008000000100P000000A
0407760004000890211770000000155COPPA INTERA C/OSSO SUINO                0000000008000000100P000000A
0407770004001049217097000000155COPPA MAIALE S/O                         0000000008000000100P000000A
0407780004000890211772000000155FETTINE SUINO                            0000000008000000100P000000A
0407810004001590211775000000155STINCO DI SUINO AROMATIZZATO             0000000018000000100P000000A
0407830004000300211777000000155COTENNA SUINO                            0000000008000000100P000000A
0407850004000890211780000000155COPPA A FETTE C/OSSO SUINO               0000000008000000100P000000A
0407870004001240211856000000155ASADO VITELLO                            0000000008000000100P000000A
0407890004000990211883000000155BRACIOLE SUINO MARINATE                  0000000008000000100P000000A
0407900004000990211783000000155LONZA SUINO MARINATE                     0000000008000000100P000000A
0407980004001190211893000000155SALSIC. PUNTA DI COLTELLO.               0000000008000000100P000000A
0407990004001398211781000000155SCARAMELLA DI BOVINO MARINATE            0000000008000000100P000000A
0408000004000890211892000000155BOLLITO MISTO.                           0003000008000100100P000000A
0408050004001750211853000000155CIMA BOVINO ADULTO.                      0000000008000000100P000000A
0408060004002340211894000000155FESA VITELLO.                            0000000008000000100P000000A
0408070004002340211895000000155NOCE C/ SPINACINO VITELLO.               0000000008000000100P000000A
0408080004002490211896000000155SCAMONE VITELLO.                         0000000008000000100P000000A
0408090004002340211897000000155SOTTOFESA C/ROTONDINO E GALLINETTA VIT.  0000000008000000100P000000A
0408100004001840211898000000155GALLINELLA VITELLO.                      0000000008000000100P000000A
0408110004002490211899000000155NODINI VITELLO.                          0000000008000000100P000000A
0408120004002290211900000000155COSTATE VITELLO.                         0000000008000000100P000000A
0408140004002190211902000000155ARROSTO SCELTO VITELLO.                  0000000008000000100P000000A
0408150004002190211903000000155ARROTOLATO VITELLO.                      0000000008000000100P000000A
0408160004001690211855000000155SPEZZATINO VITELLO..                     0000000008000000100P000000A
0408170004001890211904000000155POLPA SPALLA VITELLO.                    0000000008000000100P000000A
0408210004002390211977000000155GIRELLO DI COSCIA VITELLO.               0000000008000000100P000000A
0408240004002590212001000000155FIORENTINA B.A. SCOTTONA                 0000000008000000100P000000A
0408250004000890212036000000155COSCIA DI MAIALE                         0000000008000000100P000000A
0408280004001090212138000000155LONZA REGINA                             0000000008000000100P000000A
0408300004000990212140000000155POLPETTONE                               0000000008000000100P000000A
0408330004000550212155000000155STINCO SUINO C/COTENNA                   0000000008000000100P000000A
0408350004001640212157000000155REALE DI VITELLO                         0000000008000000100P000000A
0408360004000390212161000000155GALLINA PEZZI                            0000000008000000100P000000A
0408420004001250212170000000155LINGUA BOVINO ADULTO.                    0000000008000000100P000000A
0408430004001890212172000000155COSCIA D'AGNELLO NAZIONALE               0000000008000000100P000000A
0408450004002290212174000000155COSTOLETTE D'AGNELLO NAZIONALE           0000000008000000100P000000A
0408460004000699212175000000155BIANCO E NERO/CORATELLA D'AGNELLO        0000000008000000100P000000A
0408470004000399212176000000155TESTINA D'AGNELLO                        0000000008000000100M000000A
0408480004001890212247000000155STRACCIATELLA DI VITELLO                 0000000008000000100P000000A
0408490004002750212250000000155SOTTOFILETTO DI VITELLO.                 0000000008000000100P000000A
